Tarih,Fiyat
29.03.2019,"231,719"
28.03.2019,"231,353"
27.03.2019,"227,143"
26.03.2019,"227,111"
25.03.2019,"236,324"
24.03.2019,"239,992"
22.03.2019,"243,301"
21.03.2019,"230,056"
20.03.2019,"229,589"
19.03.2019,"229,991"
18.03.2019,"229,166"
17.03.2019,"227,897"
15.03.2019,"227,944"
14.03.2019,"227,985"
13.03.2019,"229,915"
12.03.2019,"228,406"
11.03.2019,"225,833"
10.03.2019,"226,672"
08.03.2019,"227,079"
07.03.2019,"225,758"
06.03.2019,"224,954"
05.03.2019,"223,110"
04.03.2019,"223,166"
03.03.2019,"223,749"
01.03.2019,"223,543"
28.02.2019,"225,781"
27.02.2019,"225,700"
26.02.2019,"226,713"
25.02.2019,"226,465"
24.02.2019,"227,214"
22.02.2019,"227,047"
21.02.2019,"226,915"
20.02.2019,"229,646"
19.02.2019,"227,612"
18.02.2019,"226,003"
17.02.2019,"224,546"
15.02.2019,"223,892"
14.02.2019,"222,592"
13.02.2019,"222,157"
12.02.2019,"221,286"
11.02.2019,"222,043"
10.02.2019,"221,867"
08.02.2019,"221,604"
07.02.2019,"222,241"
06.02.2019,"219,290"
05.02.2019,"219,986"
04.02.2019,"220,035"
03.02.2019,"220,926"
01.02.2019,"220,629"
31.01.2019,"220,086"
30.01.2019,"221,949"
29.01.2019,"223,757"
28.01.2019,"223,187"
27.01.2019,"220,296"
25.01.2019,"220,653"
24.01.2019,"217,038"
23.01.2019,"218,402"
22.01.2019,"220,614"
21.01.2019,"219,150"
20.01.2019,"219,731"
18.01.2019,"219,606"
17.01.2019,"222,693"
16.01.2019,"222,263"
15.01.2019,"225,725"
14.01.2019,"226,832"
13.01.2019,"227,026"
11.01.2019,"225,674"
10.01.2019,"224,845"
09.01.2019,"227,585"
08.01.2019,"226,541"
07.01.2019,"223,128"
06.01.2019,"219,974"
04.01.2019,"220,129"
03.01.2019,"227,975"
02.01.2019,"227,947"
01.01.2019,"217,944"
31.12.2018,"218,191"
30.12.2018,"217,375"
28.12.2018,"217,326"
27.12.2018,"217,116"
26.12.2018,"215,454"
25.12.2018,"215,387"
24.12.2018,"216,017"
23.12.2018,"215,220"
21.12.2018,"214,477"
20.12.2018,"213,631"
19.12.2018,"211,955"
18.12.2018,"214,480"
17.12.2018,"215,300"
16.12.2018,"213,768"
14.12.2018,"213,503"
13.12.2018,"213,583"
12.12.2018,"214,271"
11.12.2018,"214,239"
10.12.2018,"213,190"
09.12.2018,"213,764"
07.12.2018,"212,978"
06.12.2018,"212,397"
05.12.2018,"212,152"
04.12.2018,"214,644"
03.12.2018,"207,952"
02.12.2018,"204,080"
30.11.2018,"204,970"
29.11.2018,"203,544"
28.11.2018,"204,923"
27.11.2018,"205,511"
26.11.2018,"206,248"
25.11.2018,"208,491"
23.11.2018,"207,604"
22.11.2018,"209,129"
21.11.2018,"209,691"
20.11.2018,"211,522"
19.11.2018,"209,121"
18.11.2018,"209,979"
16.11.2018,"209,498"
15.11.2018,"210,582"
14.11.2018,"212,768"
13.11.2018,"211,850"
12.11.2018,"211,560"
11.11.2018,"212,688"
09.11.2018,"212,461"
08.11.2018,"214,802"
07.11.2018,"211,539"
06.11.2018,"211,675"
05.11.2018,"210,647"
04.11.2018,"215,488"
02.11.2018,"215,209"
01.11.2018,"218,994"
31.10.2018,"218,344"
30.10.2018,"215,532"
29.10.2018,"219,894"
28.10.2018,"221,591"
26.10.2018,"221,822"
25.10.2018,"223,186"
24.10.2018,"226,589"
23.10.2018,"227,623"
22.10.2018,"222,707"
21.10.2018,"222,972"
19.10.2018,"222,340"
18.10.2018,"222,111"
17.10.2018,"219,921"
16.10.2018,"224,257"
15.10.2018,"227,971"
14.10.2018,"231,125"
12.10.2018,"229,998"
11.10.2018,"232,502"
10.10.2018,"233,392"
09.10.2018,"233,570"
08.10.2018,"234,058"
07.10.2018,"238,610"
05.10.2018,"236,853"
04.10.2018,"238,425"
03.10.2018,"233,353"
02.10.2018,"232,250"
01.10.2018,"227,057"
30.09.2018,"231,444"
28.09.2018,"232,035"
27.09.2018,"228,648"
26.09.2018,"235,109"
25.09.2018,"239,204"
24.09.2018,"237,443"
23.09.2018,"242,975"
21.09.2018,"242,677"
20.09.2018,"241,598"
19.09.2018,"242,052"
18.09.2018,"246,908"
17.09.2018,"243,833"
16.09.2018,"236,433"
14.09.2018,"236,759"
13.09.2018,"236,870"
12.09.2018,"246,271"
11.09.2018,"247,866"
10.09.2018,"248,641"
09.09.2018,"247,018"
07.09.2018,"246,472"
06.09.2018,"254,559"
05.09.2018,"253,515"
04.09.2018,"255,694"
03.09.2018,"256,216"
02.09.2018,"253,820"
31.08.2018,"252,648"
30.08.2018,"259,826"
29.08.2018,"251,191"
28.08.2018,"242,243"
27.08.2018,"240,056"
26.08.2018,"232,515"
24.08.2018,"233,090"
23.08.2018,"232,102"
22.08.2018,"231,735"
21.08.2018,"233,328"
20.08.2018,"233,671"
19.08.2018,"228,658"
17.08.2018,"229,627"
16.08.2018,"220,951"
15.08.2018,"225,709"
14.08.2018,"244,778"
13.08.2018,"266,640"
12.08.2018,"263,068"
10.08.2018,"250,094"
09.08.2018,"216,471"
08.08.2018,"207,116"
07.08.2018,"205,129"
06.08.2018,"204,506"
05.08.2018,"199,227"
03.08.2018,"198,249"
02.08.2018,"197,845"
01.08.2018,"195,141"
31.07.2018,"193,569"
30.07.2018,"192,049"
29.07.2018,"190,905"
27.07.2018,"190,714"
26.07.2018,"191,716"
25.07.2018,"190,244"
24.07.2018,"192,255"
23.07.2018,"186,513"
22.07.2018,"189,490"
20.07.2018,"189,632"
19.07.2018,"189,193"
18.07.2018,"189,354"
17.07.2018,"189,503"
16.07.2018,"193,621"
15.07.2018,"193,816"
13.07.2018,"193,831"
12.07.2018,"195,044"
11.07.2018,"195,446"
10.07.2018,"190,416"
09.07.2018,"191,475"
08.07.2018,"185,002"
06.07.2018,"184,572"
05.07.2018,"186,288"
04.07.2018,"188,961"
03.07.2018,"188,636"
02.07.2018,"184,276"
01.07.2018,"185,215"
29.06.2018,"184,746"
28.06.2018,"184,368"
27.06.2018,"186,200"
26.06.2018,"186,681"
25.06.2018,"190,825"
24.06.2018,"188,496"
22.06.2018,"191,062"
21.06.2018,"193,118"
20.06.2018,"193,688"
19.06.2018,"194,365"
18.06.2018,"193,973"
17.06.2018,"195,287"
15.06.2018,"194,589"
14.06.2018,"198,522"
13.06.2018,"194,788"
12.06.2018,"191,107"
11.06.2018,"188,718"
10.06.2018,"187,300"
08.06.2018,"186,612"
07.06.2018,"186,906"
06.06.2018,"190,214"
05.06.2018,"191,533"
04.06.2018,"190,425"
03.06.2018,"193,162"
01.06.2018,"193,668"
31.05.2018,"189,298"
30.05.2018,"187,170"
29.05.2018,"191,078"
28.05.2018,"191,287"
27.05.2018,"196,464"
25.05.2018,"196,855"
24.05.2018,"199,510"
23.05.2018,"190,559"
22.05.2018,"196,961"
21.05.2018,"190,368"
20.05.2018,"186,793"
18.05.2018,"186,755"
17.05.2018,"184,983"
16.05.2018,"184,011"
15.05.2018,"185,167"
14.05.2018,"183,975"
13.05.2018,"183,069"
11.05.2018,"182,895"
10.05.2018,"180,033"
09.05.2018,"180,958"
08.05.2018,"184,142"
07.05.2018,"180,441"
06.05.2018,"179,369"
04.05.2018,"178,811"
03.05.2018,"178,308"
02.05.2018,"175,657"
01.05.2018,"172,459"
30.04.2018,"171,642"
29.04.2018,"172,517"
27.04.2018,"172,002"
26.04.2018,"172,473"
25.04.2018,"173,585"
24.04.2018,"175,058"
23.04.2018,"174,974"
22.04.2018,"174,839"
20.04.2018,"175,047"
19.04.2018,"174,938"
18.04.2018,"174,505"
17.04.2018,"177,199"
16.04.2018,"177,566"
15.04.2018,"176,859"
13.04.2018,"177,203"
12.04.2018,"177,032"
11.04.2018,"180,168"
10.04.2018,"177,347"
09.04.2018,"175,161"
08.04.2018,"173,438"
06.04.2018,"173,406"
05.04.2018,"173,305"
04.04.2018,"171,511"
03.04.2018,"171,090"
02.04.2018,"171,691"
01.04.2018,"168,725"
29.03.2018,"167,994"
28.03.2018,"171,184"
27.03.2018,"172,211"
26.03.2018,"172,545"
25.03.2018,"172,645"
23.03.2018,"172,610"
22.03.2018,"170,413"
21.03.2018,"167,446"
20.03.2018,"165,651"
19.03.2018,"167,034"
18.03.2018,"165,634"
16.03.2018,"165,583"
15.03.2018,"164,800"
14.03.2018,"165,392"
13.03.2018,"165,080"
12.03.2018,"163,780"
11.03.2018,"162,206"
09.03.2018,"162,159"
08.03.2018,"162,441"
07.03.2018,"162,144"
06.03.2018,"163,571"
05.03.2018,"161,839"
04.03.2018,"162,148"
02.03.2018,"161,952"
01.03.2018,"161,293"
28.02.2018,"161,045"
27.02.2018,"161,639"
26.02.2018,"162,188"
25.02.2018,"161,689"
23.02.2018,"161,927"
22.02.2018,"161,854"
21.02.2018,"161,793"
20.02.2018,"162,444"
19.02.2018,"162,593"
18.02.2018,"162,443"
16.02.2018,"162,338"
15.02.2018,"163,942"
14.02.2018,"164,565"
13.02.2018,"163,076"
12.02.2018,"161,536"
11.02.2018,"161,572"
09.02.2018,"161,613"
08.02.2018,"162,552"
07.02.2018,"161,359"
06.02.2018,"160,596"
05.02.2018,"163,245"
04.02.2018,"161,677"
02.02.2018,"161,553"
01.02.2018,"161,953"
31.01.2018,"162,522"
30.01.2018,"162,640"
29.01.2018,"163,325"
28.01.2018,"162,960"
26.01.2018,"162,744"
25.01.2018,"162,832"
24.01.2018,"163,548"
23.01.2018,"162,609"
22.01.2018,"161,922"
21.01.2018,"164,369"
19.01.2018,"163,006"
18.01.2018,"161,032"
17.01.2018,"163,081"
16.01.2018,"163,889"
15.01.2018,"163,978"
14.01.2018,"161,489"
12.01.2018,"161,236"
11.01.2018,"160,515"
10.01.2018,"160,962"
09.01.2018,"158,847"
08.01.2018,"158,705"
07.01.2018,"158,426"
05.01.2018,"158,396"
04.01.2018,"159,309"
03.01.2018,"159,415"
02.01.2018,"159,868"
29.12.2017,"159,207"
28.12.2017,"157,177"
27.12.2017,"157,955"
26.12.2017,"156,990"
25.12.2017,"155,901"
22.12.2017,"156,151"
21.12.2017,"155,672"
20.12.2017,"155,716"
19.12.2017,"155,663"
18.12.2017,"155,336"
17.12.2017,"155,448"
15.12.2017,"155,989"
14.12.2017,"156,574"
13.12.2017,"153,789"
12.12.2017,"153,797"
11.12.2017,"153,171"
10.12.2017,"154,057"
08.12.2017,"153,963"
07.12.2017,"154,953"
06.12.2017,"156,530"
05.12.2017,"156,417"
04.12.2017,"159,095"
03.12.2017,"160,825"
01.12.2017,"161,114"
30.11.2017,"160,609"
29.11.2017,"163,398"
28.11.2017,"164,993"
27.11.2017,"162,582"
26.11.2017,"163,613"
24.11.2017,"163,878"
23.11.2017,"162,858"
22.11.2017,"162,649"
21.11.2017,"163,245"
20.11.2017,"161,677"
19.11.2017,"160,924"
17.11.2017,"161,293"
16.11.2017,"158,942"
15.11.2017,"159,731"
14.11.2017,"160,167"
13.11.2017,"158,982"
12.11.2017,"158,394"
10.11.2017,"158,545"
09.11.2017,"159,823"
08.11.2017,"159,336"
07.11.2017,"159,626"
06.11.2017,"157,595"
05.11.2017,"158,624"
03.11.2017,"158,747"
02.11.2017,"156,118"
01.11.2017,"156,536"
31.10.2017,"154,733"
30.10.2017,"155,231"
29.10.2017,"154,944"
27.10.2017,"155,099"
26.10.2017,"155,621"
25.10.2017,"154,657"
24.10.2017,"153,359"
23.10.2017,"153,174"
22.10.2017,"151,197"
20.10.2017,"151,118"
19.10.2017,"151,509"
18.10.2017,"151,278"
17.10.2017,"151,599"
16.10.2017,"151,864"
15.10.2017,"152,198"
13.10.2017,"152,311"
12.10.2017,"152,207"
11.10.2017,"151,467"
10.10.2017,"153,766"
09.10.2017,"152,935"
08.10.2017,"152,401"
06.10.2017,"148,312"
05.10.2017,"146,398"
04.10.2017,"146,413"
03.10.2017,"146,232"
02.10.2017,"145,908"
01.10.2017,"146,519"
29.09.2017,"146,656"
28.09.2017,"147,300"
27.09.2017,"147,719"
26.09.2017,"147,351"
25.09.2017,"149,118"
24.09.2017,"145,438"
22.09.2017,"145,920"
21.09.2017,"145,660"
20.09.2017,"146,413"
19.09.2017,"147,030"
18.09.2017,"146,841"
15.09.2017,"145,979"
14.09.2017,"147,273"
13.09.2017,"147,117"
12.09.2017,"146,954"
11.09.2017,"145,626"
10.09.2017,"146,679"
08.09.2017,"147,703"
07.09.2017,"147,657"
06.09.2017,"146,991"
05.09.2017,"148,338"
04.09.2017,"147,069"
03.09.2017,"147,391"
01.09.2017,"146,017"
31.08.2017,"146,661"
30.08.2017,"145,253"
29.08.2017,"145,144"
28.08.2017,"146,479"
27.08.2017,"143,166"
25.08.2017,"142,738"
24.08.2017,"144,179"
23.08.2017,"144,523"
22.08.2017,"144,287"
21.08.2017,"145,242"
20.08.2017,"145,174"
18.08.2017,"145,331"
17.08.2017,"146,220"
16.08.2017,"145,099"
15.08.2017,"144,761"
14.08.2017,"145,030"
13.08.2017,"146,541"
11.08.2017,"146,567"
10.08.2017,"146,576"
09.08.2017,"145,178"
08.08.2017,"143,298"
07.08.2017,"142,741"
06.08.2017,"142,801"
04.08.2017,"142,809"
03.08.2017,"144,504"
02.08.2017,"143,803"
01.08.2017,"143,867"
31.07.2017,"143,615"
30.07.2017,"144,310"
28.07.2017,"144,022"
27.07.2017,"143,326"
26.07.2017,"143,224"
25.07.2017,"143,213"
24.07.2017,"143,368"
23.07.2017,"142,692"
21.07.2017,"142,682"
20.07.2017,"141,116"
19.07.2017,"140,618"
18.07.2017,"140,861"
17.07.2017,"139,948"
16.07.2017,"139,868"
14.07.2017,"139,755"
13.07.2017,"139,642"
12.07.2017,"139,971"
11.07.2017,"141,624"
10.07.2017,"140,802"
09.07.2017,"141,282"
07.07.2017,"141,075"
06.07.2017,"142,442"
05.07.2017,"142,320"
04.07.2017,"140,356"
03.07.2017,"139,875"
02.07.2017,"140,555"
30.06.2017,"140,533"
29.06.2017,"141,281"
28.06.2017,"141,144"
27.06.2017,"141,575"
26.06.2017,"139,964"
25.06.2017,"141,769"
23.06.2017,"141,772"
22.06.2017,"141,381"
21.06.2017,"141,814"
20.06.2017,"141,900"
19.06.2017,"140,902"
18.06.2017,"141,272"
16.06.2017,"141,168"
15.06.2017,"141,761"
14.06.2017,"141,733"
13.06.2017,"143,397"
12.06.2017,"143,058"
11.06.2017,"144,286"
09.06.2017,"143,972"
08.06.2017,"145,374"
07.06.2017,"146,708"
06.06.2017,"146,194"
05.06.2017,"145,099"
04.06.2017,"144,312"
02.06.2017,"144,268"
01.06.2017,"143,573"
31.05.2017,"143,964"
30.05.2017,"144,258"
29.05.2017,"145,857"
28.05.2017,"145,921"
26.05.2017,"145,844"
25.05.2017,"144,014"
24.05.2017,"143,944"
23.05.2017,"143,833"
22.05.2017,"144,845"
21.05.2017,"144,755"
19.05.2017,"144,322"
18.05.2017,"145,501"
17.05.2017,"145,330"
16.05.2017,"141,635"
15.05.2017,"140,471"
14.05.2017,"141,291"
12.05.2017,"141,044"
11.05.2017,"140,932"
10.05.2017,"140,378"
09.05.2017,"142,555"
08.05.2017,"141,552"
07.05.2017,"140,579"
05.05.2017,"139,889"
04.05.2017,"140,276"
03.05.2017,"140,760"
02.05.2017,"142,386"
01.05.2017,"143,618"
30.04.2017,"145,143"
28.04.2017,"144,817"
27.04.2017,"144,864"
26.04.2017,"145,599"
25.04.2017,"145,502"
24.04.2017,"146,918"
23.04.2017,"148,047"
21.04.2017,"150,340"
20.04.2017,"150,029"
19.04.2017,"151,161"
18.04.2017,"151,600"
17.04.2017,"152,758"
16.04.2017,"151,387"
13.04.2017,"151,668"
12.04.2017,"151,016"
11.04.2017,"151,660"
10.04.2017,"150,600"
09.04.2017,"150,484"
07.04.2017,"150,344"
06.04.2017,"149,245"
05.04.2017,"149,957"
04.04.2017,"148,500"
03.04.2017,"147,173"
02.04.2017,"145,853"
31.03.2017,"145,972"
30.03.2017,"146,163"
29.03.2017,"146,798"
28.03.2017,"147,043"
27.03.2017,"145,690"
26.03.2017,"145,082"
24.03.2017,"144,575"
23.03.2017,"145,542"
22.03.2017,"144,875"
21.03.2017,"145,579"
20.03.2017,"143,866"
19.03.2017,"143,689"
17.03.2017,"143,780"
16.03.2017,"143,102"
15.03.2017,"144,225"
14.03.2017,"144,399"
13.03.2017,"144,669"
12.03.2017,"145,087"
10.03.2017,"144,603"
09.03.2017,"145,585"
08.03.2017,"145,543"
07.03.2017,"143,890"
06.03.2017,"146,463"
05.03.2017,"147,689"
03.03.2017,"147,005"
02.03.2017,"148,101"
01.03.2017,"146,441"
28.02.2017,"145,992"
27.02.2017,"145,399"
26.02.2017,"145,407"
24.02.2017,"145,828"
23.02.2017,"143,368"
22.02.2017,"142,517"
21.02.2017,"143,979"
20.02.2017,"144,204"
19.02.2017,"144,341"
17.02.2017,"144,144"
16.02.2017,"146,031"
15.02.2017,"145,012"
14.02.2017,"144,286"
13.02.2017,"144,762"
12.02.2017,"146,101"
10.02.2017,"146,572"
09.02.2017,"145,321"
08.02.2017,"147,973"
07.02.2017,"148,282"
06.02.2017,"146,255"
05.02.2017,"145,466"
03.02.2017,"144,909"
02.02.2017,"146,028"
01.02.2017,"146,775"
31.01.2017,"147,012"
30.01.2017,"145,373"
29.01.2017,"148,559"
27.01.2017,"148,211"
26.01.2017,"147,539"
25.01.2017,"147,987"
24.01.2017,"147,103"
23.01.2017,"147,005"
22.01.2017,"147,394"
20.01.2017,"146,518"
19.01.2017,"148,179"
18.01.2017,"147,278"
17.01.2017,"146,988"
16.01.2017,"147,448"
15.01.2017,"144,683"
13.01.2017,"143,402"
12.01.2017,"144,810"
11.01.2017,"148,678"
10.01.2017,"144,879"
09.01.2017,"141,212"
08.01.2017,"137,505"
06.01.2017,"137,393"
05.01.2017,"136,466"
04.01.2017,"133,865"
03.01.2017,"133,668"
02.01.2017,"131,077"
30.12.2016,"130,679"
29.12.2016,"131,244"
28.12.2016,"129,958"
27.12.2016,"129,043"
26.12.2016,"127,988"
23.12.2016,"128,135"
22.12.2016,"127,416"
21.12.2016,"127,647"
20.12.2016,"128,224"
19.12.2016,"129,380"
18.12.2016,"127,791"
16.12.2016,"127,922"
15.12.2016,"127,281"
14.12.2016,"129,978"
13.12.2016,"130,025"
12.12.2016,"129,893"
11.12.2016,"130,831"
09.12.2016,"129,719"
08.12.2016,"129,946"
07.12.2016,"128,058"
06.12.2016,"129,564"
05.12.2016,"132,585"
04.12.2016,"134,546"
02.12.2016,"133,127"
01.12.2016,"132,093"
30.11.2016,"129,556"
29.11.2016,"130,359"
28.11.2016,"131,067"
27.11.2016,"131,762"
25.11.2016,"131,124"
24.11.2016,"132,125"
23.11.2016,"129,949"
22.11.2016,"131,948"
21.11.2016,"131,303"
20.11.2016,"131,074"
18.11.2016,"130,810"
17.11.2016,"131,865"
16.11.2016,"130,955"
15.11.2016,"129,779"
14.11.2016,"129,478"
13.11.2016,"128,275"
11.11.2016,"128,293"
10.11.2016,"131,737"
09.11.2016,"131,731"
08.11.2016,"129,535"
07.11.2016,"130,669"
06.11.2016,"130,675"
04.11.2016,"132,440"
03.11.2016,"130,451"
02.11.2016,"130,000"
01.11.2016,"128,966"
31.10.2016,"127,068"
30.10.2016,"127,867"
28.10.2016,"127,465"
27.10.2016,"127,042"
26.10.2016,"125,502"
25.10.2016,"125,847"
24.10.2016,"125,221"
23.10.2016,"125,464"
21.10.2016,"125,395"
20.10.2016,"124,505"
19.10.2016,"124,969"
18.10.2016,"125,775"
17.10.2016,"125,017"
16.10.2016,"124,626"
14.10.2016,"124,288"
13.10.2016,"124,711"
12.10.2016,"124,441"
11.10.2016,"124,357"
10.10.2016,"124,274"
09.10.2016,"123,587"
07.10.2016,"123,298"
06.10.2016,"122,837"
05.10.2016,"124,609"
04.10.2016,"124,794"
03.10.2016,"127,422"
02.10.2016,"127,000"
30.09.2016,"126,989"
29.09.2016,"127,459"
28.09.2016,"126,774"
27.09.2016,"126,873"
26.09.2016,"128,214"
25.09.2016,"128,637"
23.09.2016,"127,522"
22.09.2016,"126,517"
21.09.2016,"126,701"
20.09.2016,"125,971"
19.09.2016,"125,754"
18.09.2016,"125,581"
16.09.2016,"125,555"
15.09.2016,"125,677"
14.09.2016,"126,773"
13.09.2016,"126,761"
12.09.2016,"127,034"
11.09.2016,"126,941"
09.09.2016,"126,786"
08.09.2016,"127,031"
07.09.2016,"126,857"
06.09.2016,"126,798"
05.09.2016,"125,739"
04.09.2016,"125,517"
02.09.2016,"125,702"
01.09.2016,"125,195"
31.08.2016,"124,558"
30.08.2016,"125,047"
29.08.2016,"125,660"
28.08.2016,"125,488"
26.08.2016,"125,549"
25.08.2016,"124,746"
24.08.2016,"125,858"
23.08.2016,"126,899"
22.08.2016,"126,527"
21.08.2016,"126,188"
19.08.2016,"126,334"
18.08.2016,"127,110"
17.08.2016,"126,937"
16.08.2016,"126,953"
15.08.2016,"126,891"
14.08.2016,"127,446"
12.08.2016,"127,103"
11.08.2016,"127,458"
10.08.2016,"128,135"
09.08.2016,"128,102"
08.08.2016,"128,065"
07.08.2016,"128,481"
05.08.2016,"128,909"
04.08.2016,"131,717"
03.08.2016,"131,421"
02.08.2016,"131,213"
01.08.2016,"130,060"
31.07.2016,"129,570"
29.07.2016,"129,808"
28.07.2016,"129,418"
27.07.2016,"129,906"
26.07.2016,"128,986"
25.07.2016,"128,504"
24.07.2016,"130,115"
22.07.2016,"130,486"
21.07.2016,"131,412"
20.07.2016,"130,361"
19.07.2016,"130,522"
18.07.2016,"127,386"
17.07.2016,"127,148"
15.07.2016,"129,907"
14.07.2016,"123,861"
13.07.2016,"125,469"
12.07.2016,"123,883"
11.07.2016,"126,481"
10.07.2016,"127,531"
08.07.2016,"127,120"
07.07.2016,"128,535"
06.07.2016,"129,107"
05.07.2016,"128,272"
04.07.2016,"126,132"
03.07.2016,"125,338"
01.07.2016,"125,264"
30.06.2016,"122,499"
29.06.2016,"122,306"
28.06.2016,"122,814"
27.06.2016,"125,101"
26.06.2016,"126,112"
24.06.2016,"123,854"
23.06.2016,"116,924"
22.06.2016,"117,328"
21.06.2016,"118,843"
20.06.2016,"120,207"
19.06.2016,"120,787"
17.06.2016,"122,180"
16.06.2016,"120,768"
15.06.2016,"121,591"
14.06.2016,"121,250"
13.06.2016,"120,522"
12.06.2016,"120,412"
10.06.2016,"120,047"
09.06.2016,"117,829"
08.06.2016,"117,606"
07.06.2016,"115,884"
06.06.2016,"116,329"
05.06.2016,"116,727"
03.06.2016,"116,212"
02.06.2016,"114,553"
01.06.2016,"114,834"
31.05.2016,"115,358"
30.05.2016,"114,952"
29.05.2016,"114,999"
27.05.2016,"115,483"
26.05.2016,"115,456"
25.05.2016,"115,764"
24.05.2016,"116,177"
23.05.2016,"120,353"
22.05.2016,"119,863"
20.05.2016,"119,790"
