Tarih,Fiyat
19.05.2016,"120,798"
18.05.2016,"121,143"
17.05.2016,"122,111"
16.05.2016,"122,007"
15.05.2016,"121,772"
13.05.2016,"121,615"
12.05.2016,"120,668"
11.05.2016,"121,337"
10.05.2016,"119,981"
09.05.2016,"119,513"
08.05.2016,"120,949"
06.05.2016,"121,279"
05.05.2016,"120,287"
04.05.2016,"121,904"
03.05.2016,"117,758"
02.05.2016,"116,318"
01.05.2016,"116,356"
29.04.2016,"116,294"
28.04.2016,"114,482"
27.04.2016,"112,935"
26.04.2016,"112,764"
25.04.2016,"113,238"
24.04.2016,"112,945"
22.04.2016,"112,880"
21.04.2016,"113,791"
20.04.2016,"112,618"
19.04.2016,"113,769"
18.04.2016,"112,279"
17.04.2016,"113,564"
15.04.2016,"113,251"
14.04.2016,"112,693"
13.04.2016,"113,550"
12.04.2016,"114,327"
11.04.2016,"114,409"
10.04.2016,"114,091"
08.04.2016,"113,584"
07.04.2016,"114,091"
06.04.2016,"111,945"
05.04.2016,"112,076"
04.04.2016,"109,869"
03.04.2016,"110,833"
01.04.2016,"111,008"
31.03.2016,"111,576"
30.03.2016,"111,846"
29.03.2016,"113,218"
28.03.2016,"112,771"
27.03.2016,"112,262"
24.03.2016,"112,412"
23.03.2016,"113,084"
22.03.2016,"115,123"
21.03.2016,"114,502"
20.03.2016,"115,708"
18.03.2016,"115,726"
17.03.2016,"115,173"
16.03.2016,"116,201"
15.03.2016,"114,885"
14.03.2016,"114,140"
13.03.2016,"115,723"
11.03.2016,"115,396"
10.03.2016,"118,223"
09.03.2016,"116,632"
08.03.2016,"118,314"
07.03.2016,"118,927"
06.03.2016,"118,075"
04.03.2016,"117,639"
03.03.2016,"117,934"
02.03.2016,"116,725"
01.03.2016,"116,340"
29.02.2016,"118,201"
28.02.2016,"117,417"
26.02.2016,"117,661"
25.02.2016,"116,171"
24.02.2016,"115,590"
23.02.2016,"116,437"
22.02.2016,"114,136"
21.02.2016,"116,338"
19.02.2016,"116,492"
18.02.2016,"117,460"
17.02.2016,"114,748"
16.02.2016,"115,158"
15.02.2016,"114,540"
14.02.2016,"116,443"
12.02.2016,"116,543"
11.02.2016,"117,017"
10.02.2016,"112,577"
09.02.2016,"112,433"
08.02.2016,"112,848"
07.02.2016,"109,315"
05.02.2016,"110,042"
04.02.2016,"108,262"
03.02.2016,"107,041"
02.02.2016,"107,092"
01.02.2016,"106,935"
31.01.2016,"106,233"
29.01.2016,"106,182"
28.01.2016,"106,452"
27.01.2016,"108,574"
26.01.2016,"108,289"
25.01.2016,"107,730"
24.01.2016,"106,090"
22.01.2016,"105,915"
21.01.2016,"106,813"
20.01.2016,"107,529"
19.01.2016,"106,269"
18.01.2016,"106,289"
17.01.2016,"106,897"
15.01.2016,"106,721"
14.01.2016,"104,794"
13.01.2016,"106,638"
12.01.2016,"105,999"
11.01.2016,"107,027"
10.01.2016,"108,073"
08.01.2016,"107,265"
07.01.2016,"107,053"
06.01.2016,"105,519"
05.01.2016,"103,504"
04.01.2016,"102,323"
03.01.2016,"99,844"
31.12.2015,"99,428"
30.12.2015,"99,774"
29.12.2015,"99,940"
28.12.2015,"99,823"
27.12.2015,"100,874"
24.12.2015,"101,039"
23.12.2015,"100,640"
22.12.2015,"101,179"
21.12.2015,"100,897"
20.12.2015,"99,728"
18.12.2015,"99,663"
17.12.2015,"99,112"
16.12.2015,"101,001"
15.12.2015,"101,149"
14.12.2015,"101,921"
13.12.2015,"102,368"
11.12.2015,"103,070"
10.12.2015,"100,833"
09.12.2015,"100,436"
08.12.2015,"100,711"
07.12.2015,"100,301"
06.12.2015,"100,710"
04.12.2015,"101,090"
03.12.2015,"98,573"
02.12.2015,"97,900"
01.12.2015,"99,416"
30.11.2015,"99,642"
29.11.2015,"99,515"
27.11.2015,"99,555"
26.11.2015,"100,956"
25.11.2015,"99,411"
24.11.2015,"99,442"
23.11.2015,"98,054"
22.11.2015,"97,943"
20.11.2015,"98,035"
19.11.2015,"98,948"
18.11.2015,"98,594"
17.11.2015,"98,668"
16.11.2015,"100,484"
15.11.2015,"100,786"
13.11.2015,"99,810"
12.11.2015,"99,845"
11.11.2015,"100,438"
10.11.2015,"102,167"
09.11.2015,"102,624"
08.11.2015,"102,459"
06.11.2015,"102,069"
05.11.2015,"101,755"
04.11.2015,"102,205"
03.11.2015,"101,892"
02.11.2015,"102,933"
01.11.2015,"104,443"
30.10.2015,"107,048"
29.10.2015,"108,348"
28.10.2015,"108,819"
27.10.2015,"108,969"
26.10.2015,"108,151"
23.10.2015,"108,871"
22.10.2015,"107,687"
21.10.2015,"108,556"
20.10.2015,"109,805"
19.10.2015,"109,218"
18.10.2015,"109,667"
16.10.2015,"109,505"
15.10.2015,"109,559"
14.10.2015,"110,992"
13.10.2015,"111,184"
12.10.2015,"109,412"
11.10.2015,"109,059"
09.10.2015,"108,264"
08.10.2015,"106,143"
07.10.2015,"108,259"
06.10.2015,"109,055"
05.10.2015,"108,929"
04.10.2015,"109,586"
02.10.2015,"109,476"
01.10.2015,"108,408"
30.09.2015,"108,484"
29.09.2015,"110,022"
28.09.2015,"111,285"
27.09.2015,"112,427"
25.09.2015,"112,256"
24.09.2015,"112,724"
23.09.2015,"110,662"
22.09.2015,"109,448"
21.09.2015,"109,396"
20.09.2015,"109,940"
18.09.2015,"110,049"
17.09.2015,"109,390"
16.09.2015,"108,003"
15.09.2015,"107,715"
14.09.2015,"109,077"
13.09.2015,"108,072"
11.09.2015,"108,491"
10.09.2015,"107,930"
09.09.2015,"108,556"
08.09.2015,"108,724"
07.09.2015,"109,251"
06.09.2015,"109,509"
04.09.2015,"108,487"
03.09.2015,"107,586"
02.09.2015,"107,210"
01.09.2015,"107,428"
31.08.2015,"106,440"
30.08.2015,"106,294"
28.08.2015,"106,556"
27.08.2015,"105,465"
26.08.2015,"105,891"
25.08.2015,"108,457"
24.08.2015,"109,370"
23.08.2015,"110,496"
21.08.2015,"108,862"
20.08.2015,"108,452"
19.08.2015,"106,710"
18.08.2015,"104,031"
17.08.2015,"103,016"
16.08.2015,"101,571"
14.08.2015,"101,641"
13.08.2015,"101,197"
12.08.2015,"100,397"
11.08.2015,"99,083"
10.08.2015,"98,417"
09.08.2015,"97,654"
07.08.2015,"97,754"
06.08.2015,"97,249"
05.08.2015,"97,218"
04.08.2015,"97,087"
03.08.2015,"96,875"
02.08.2015,"97,305"
31.07.2015,"97,604"
30.07.2015,"97,555"
29.07.2015,"97,634"
28.07.2015,"97,226"
27.07.2015,"97,390"
26.07.2015,"96,937"
24.07.2015,"96,726"
23.07.2015,"95,938"
22.07.2015,"95,302"
21.07.2015,"94,913"
20.07.2015,"95,261"
19.07.2015,"96,753"
17.07.2015,"96,725"
16.07.2015,"97,825"
15.07.2015,"97,738"
14.07.2015,"97,863"
13.07.2015,"98,474"
12.07.2015,"99,854"
10.07.2015,"99,723"
09.07.2015,"99,638"
08.07.2015,"99,918"
07.07.2015,"99,762"
06.07.2015,"100,809"
05.07.2015,"102,459"
03.07.2015,"101,202"
02.07.2015,"100,681"
01.07.2015,"101,146"
30.06.2015,"101,136"
29.06.2015,"102,592"
28.06.2015,"102,990"
26.06.2015,"100,731"
25.06.2015,"100,257"
24.06.2015,"101,234"
23.06.2015,"101,470"
22.06.2015,"101,723"
21.06.2015,"103,894"
19.06.2015,"103,985"
18.06.2015,"104,823"
17.06.2015,"103,337"
16.06.2015,"103,923"
15.06.2015,"104,341"
14.06.2015,"103,462"
12.06.2015,"103,081"
11.06.2015,"102,728"
10.06.2015,"104,297"
09.06.2015,"104,188"
08.06.2015,"103,815"
07.06.2015,"103,759"
05.06.2015,"100,269"
04.06.2015,"101,118"
03.06.2015,"102,391"
02.06.2015,"102,595"
01.06.2015,"102,566"
31.05.2015,"101,944"
29.05.2015,"101,953"
28.05.2015,"101,558"
27.05.2015,"100,893"
26.05.2015,"100,851"
25.05.2015,"101,534"
24.05.2015,"100,707"
22.05.2015,"100,803"
21.05.2015,"100,504"
20.05.2015,"100,359"
19.05.2015,"100,942"
18.05.2015,"101,665"
17.05.2015,"101,417"
15.05.2015,"101,428"
14.05.2015,"101,793"
13.05.2015,"102,666"
12.05.2015,"102,047"
11.05.2015,"102,513"
10.05.2015,"102,999"
08.05.2015,"102,880"
07.05.2015,"102,396"
06.05.2015,"103,140"
05.05.2015,"104,040"
04.05.2015,"103,728"
03.05.2015,"102,794"
01.05.2015,"102,571"
30.04.2015,"101,891"
29.04.2015,"103,024"
28.04.2015,"103,568"
27.04.2015,"103,344"
26.04.2015,"103,223"
24.04.2015,"103,771"
23.04.2015,"103,771"
22.04.2015,"103,771"
21.04.2015,"103,771"
20.04.2015,"103,718"
19.04.2015,"104,019"
17.04.2015,"103,735"
16.04.2015,"103,411"
15.04.2015,"104,520"
14.04.2015,"103,174"
13.04.2015,"102,912"
12.04.2015,"102,078"
10.04.2015,"102,062"
09.04.2015,"100,649"
08.04.2015,"100,396"
07.04.2015,"101,126"
06.04.2015,"100,457"
05.04.2015,"100,510"
02.04.2015,"99,925"
01.04.2015,"100,599"
31.03.2015,"98,896"
30.03.2015,"99,382"
29.03.2015,"100,605"
27.03.2015,"100,642"
26.03.2015,"100,798"
25.03.2015,"99,400"
24.03.2015,"97,981"
23.03.2015,"97,244"
22.03.2015,"98,400"
20.03.2015,"97,874"
19.03.2015,"98,115"
18.03.2015,"96,935"
17.03.2015,"96,630"
16.03.2015,"97,592"
15.03.2015,"98,123"
13.03.2015,"98,288"
12.03.2015,"96,018"
11.03.2015,"97,081"
10.03.2015,"98,667"
09.03.2015,"97,675"
08.03.2015,"98,726"
06.03.2015,"98,534"
05.03.2015,"100,624"
04.03.2015,"99,142"
03.03.2015,"98,203"
02.03.2015,"97,871"
01.03.2015,"97,872"
27.02.2015,"97,824"
26.02.2015,"97,506"
25.02.2015,"96,441"
24.02.2015,"95,472"
23.02.2015,"95,719"
22.02.2015,"94,993"
20.02.2015,"94,891"
19.02.2015,"95,440"
18.02.2015,"95,364"
17.02.2015,"95,406"
16.02.2015,"97,303"
15.02.2015,"97,106"
13.02.2015,"97,121"
12.02.2015,"97,121"
11.02.2015,"98,087"
10.02.2015,"99,009"
09.02.2015,"98,608"
08.02.2015,"98,420"
06.02.2015,"98,146"
05.02.2015,"99,187"
04.02.2015,"100,677"
03.02.2015,"97,454"
02.02.2015,"99,662"
01.02.2015,"100,630"
30.01.2015,"100,761"
29.01.2015,"97,974"
28.01.2015,"98,668"
27.01.2015,"98,348"
26.01.2015,"96,990"
25.01.2015,"98,588"
23.01.2015,"97,787"
22.01.2015,"97,341"
21.01.2015,"97,625"
20.01.2015,"97,534"
19.01.2015,"95,723"
18.01.2015,"95,916"
16.01.2015,"95,819"
15.01.2015,"93,699"
14.01.2015,"90,347"
13.01.2015,"90,537"
12.01.2015,"90,479"
11.01.2015,"90,429"
09.01.2015,"90,245"
08.01.2015,"89,329"
07.01.2015,"90,400"
06.01.2015,"90,931"
05.01.2015,"90,208"
04.01.2015,"89,222"
02.01.2015,"89,601"
01.01.2015,"89,020"
31.12.2014,"88,769"
30.12.2014,"89,751"
29.12.2014,"88,085"
28.12.2014,"89,084"
26.12.2014,"89,128"
25.12.2014,"87,774"
24.12.2014,"87,500"
23.12.2014,"87,956"
22.12.2014,"87,361"
21.12.2014,"88,959"
19.12.2014,"88,918"
18.12.2014,"89,429"
17.12.2014,"89,468"
16.12.2014,"90,997"
15.12.2014,"90,787"
14.12.2014,"90,527"
12.12.2014,"90,363"
11.12.2014,"89,903"
10.12.2014,"89,561"
09.12.2014,"89,563"
08.12.2014,"87,759"
07.12.2014,"86,432"
05.12.2014,"86,694"
04.12.2014,"86,550"
03.12.2014,"87,015"
02.12.2014,"85,930"
01.12.2014,"85,880"
30.11.2014,"82,245"
28.11.2014,"83,353"
27.11.2014,"84,413"
26.11.2014,"85,119"
25.11.2014,"85,727"
24.11.2014,"85,837"
23.11.2014,"85,862"
21.11.2014,"85,833"
20.11.2014,"85,217"
19.11.2014,"84,897"
18.11.2014,"85,348"
17.11.2014,"85,110"
16.11.2014,"84,802"
14.11.2014,"85,230"
13.11.2014,"83,710"
12.11.2014,"83,887"
11.11.2014,"84,306"
10.11.2014,"83,926"
09.11.2014,"84,967"
07.11.2014,"85,454"
06.11.2014,"83,117"
05.11.2014,"82,550"
04.11.2014,"83,513"
03.11.2014,"83,721"
02.11.2014,"83,544"
31.10.2014,"83,814"
30.10.2014,"84,863"
29.10.2014,"86,385"
28.10.2014,"87,214"
27.10.2014,"87,927"
26.10.2014,"88,149"
24.10.2014,"88,301"
23.10.2014,"88,533"
22.10.2014,"89,752"
21.10.2014,"90,110"
20.10.2014,"89,861"
19.10.2014,"89,181"
17.10.2014,"89,405"
16.10.2014,"90,075"
15.10.2014,"90,558"
14.10.2014,"89,869"
13.10.2014,"90,223"
12.10.2014,"90,456"
10.10.2014,"90,013"
09.10.2014,"89,330"
08.10.2014,"88,740"
07.10.2014,"88,512"
06.10.2014,"88,001"
05.10.2014,"87,493"
03.10.2014,"87,874"
02.10.2014,"88,483"
01.10.2014,"89,244"
30.09.2014,"88,501"
29.09.2014,"89,187"
28.09.2014,"88,605"
26.09.2014,"88,573"
25.09.2014,"88,877"
24.09.2014,"87,472"
23.09.2014,"87,918"
22.09.2014,"87,537"
21.09.2014,"87,390"
19.09.2014,"87,366"
18.09.2014,"87,650"
17.09.2014,"87,705"
16.09.2014,"87,521"
15.09.2014,"87,787"
14.09.2014,"87,735"
12.09.2014,"87,760"
11.09.2014,"87,737"
10.09.2014,"88,073"
09.09.2014,"88,649"
08.09.2014,"87,770"
07.09.2014,"87,937"
05.09.2014,"88,069"
04.09.2014,"87,593"
03.09.2014,"88,123"
02.09.2014,"88,531"
01.09.2014,"89,329"
31.08.2014,"89,413"
29.08.2014,"89,526"
28.08.2014,"89,650"
27.08.2014,"88,916"
26.08.2014,"89,218"
25.08.2014,"89,412"
24.08.2014,"89,557"
22.08.2014,"89,566"
21.08.2014,"89,473"
20.08.2014,"90,600"
19.08.2014,"90,092"
18.08.2014,"90,319"
17.08.2014,"90,737"
15.08.2014,"90,918"
14.08.2014,"90,898"
13.08.2014,"90,930"
12.08.2014,"91,064"
11.08.2014,"90,402"
08.08.2014,"90,424"
07.08.2014,"91,453"
06.08.2014,"90,695"
05.08.2014,"89,181"
04.08.2014,"88,262"
03.08.2014,"88,737"
01.08.2014,"88,701"
31.07.2014,"88,355"
30.07.2014,"88,934"
29.07.2014,"88,338"
28.07.2014,"88,012"
27.07.2014,"87,933"
25.07.2014,"88,066"
24.07.2014,"86,971"
23.07.2014,"87,573"
22.07.2014,"88,595"
21.07.2014,"89,316"
20.07.2014,"89,566"
18.07.2014,"89,489"
17.07.2014,"90,842"
16.07.2014,"88,613"
15.07.2014,"88,458"
14.07.2014,"89,096"
13.07.2014,"91,263"
11.07.2014,"91,118"
10.07.2014,"91,227"
09.07.2014,"90,265"
08.07.2014,"90,063"
07.07.2014,"90,226"
06.07.2014,"90,341"
04.07.2014,"90,601"
03.07.2014,"90,313"
02.07.2014,"90,792"
01.07.2014,"90,719"
30.06.2014,"90,343"
29.06.2014,"89,829"
27.06.2014,"89,805"
26.06.2014,"89,933"
25.06.2014,"90,356"
24.06.2014,"90,814"
23.06.2014,"90,250"
22.06.2014,"90,651"
20.06.2014,"90,468"
19.06.2014,"90,558"
18.06.2014,"87,359"
17.06.2014,"87,845"
16.06.2014,"87,693"
15.06.2014,"87,364"
13.06.2014,"87,175"
12.06.2014,"86,480"
11.06.2014,"85,742"
10.06.2014,"84,242"
09.06.2014,"83,991"
08.06.2014,"83,740"
06.06.2014,"83,706"
05.06.2014,"84,524"
04.06.2014,"84,633"
03.06.2014,"84,803"
02.06.2014,"84,392"
01.06.2014,"84,100"
30.05.2014,"84,258"
29.05.2014,"84,383"
28.05.2014,"84,821"
27.05.2014,"85,390"
26.05.2014,"86,549"
25.05.2014,"86,438"
23.05.2014,"86,524"
22.05.2014,"86,633"
21.05.2014,"87,080"
20.05.2014,"87,965"
19.05.2014,"87,183"
18.05.2014,"87,132"
16.05.2014,"87,248"
15.05.2014,"87,494"
14.05.2014,"86,937"
13.05.2014,"86,119"
12.05.2014,"86,730"
11.05.2014,"85,709"
09.05.2014,"86,070"
08.05.2014,"86,198"
07.05.2014,"86,355"
06.05.2014,"87,848"
05.05.2014,"88,537"
04.05.2014,"88,006"
02.05.2014,"87,878"
01.05.2014,"86,988"
30.04.2014,"87,727"
29.04.2014,"88,398"
28.04.2014,"88,742"
27.04.2014,"89,569"
25.04.2014,"89,400"
24.04.2014,"88,647"
23.04.2014,"88,835"
22.04.2014,"88,503"
21.04.2014,"88,450"
20.04.2014,"88,484"
17.04.2014,"88,566"
16.04.2014,"89,533"
15.04.2014,"89,772"
14.04.2014,"90,453"
13.04.2014,"90,342"
11.04.2014,"89,585"
10.04.2014,"89,501"
09.04.2014,"88,613"
08.04.2014,"88,225"
07.04.2014,"88,174"
06.04.2014,"88,641"
04.04.2014,"88,569"
03.04.2014,"88,183"
02.04.2014,"88,327"
01.04.2014,"88,014"
31.03.2014,"88,322"
30.03.2014,"90,744"
28.03.2014,"91,256"
27.03.2014,"90,846"
26.03.2014,"92,049"
25.03.2014,"93,356"
24.03.2014,"94,301"
23.03.2014,"95,813"
21.03.2014,"95,870"
20.03.2014,"95,513"
19.03.2014,"95,810"
18.03.2014,"96,727"
17.03.2014,"97,563"
16.03.2014,"99,088"
14.03.2014,"98,341"
13.03.2014,"98,687"
12.03.2014,"98,131"
11.03.2014,"97,275"
10.03.2014,"95,645"
09.03.2014,"94,909"
07.03.2014,"95,001"
06.03.2014,"94,590"
05.03.2014,"94,662"
04.03.2014,"94,769"
03.03.2014,"96,790"
02.03.2014,"95,886"
28.02.2014,"94,143"
27.02.2014,"94,712"
26.02.2014,"95,171"
25.02.2014,"95,226"
24.02.2014,"94,442"
21.02.2014,"92,431"
20.02.2014,"93,559"
19.02.2014,"93,101"
18.02.2014,"92,583"
17.02.2014,"92,901"
14.02.2014,"92,475"
13.02.2014,"91,389"
12.02.2014,"90,895"
11.02.2014,"90,949"
10.02.2014,"90,700"
07.02.2014,"90,288"
06.02.2014,"89,348"
05.02.2014,"90,465"
04.02.2014,"90,145"
03.02.2014,"92,168"
31.01.2014,"90,043"
30.01.2014,"90,648"
29.01.2014,"92,082"
28.01.2014,"88,620"
27.01.2014,"92,141"
24.01.2014,"95,322"
23.01.2014,"93,074"
22.01.2014,"89,754"
21.01.2014,"89,714"
20.01.2014,"90,289"
17.01.2014,"89,948"
16.01.2014,"88,076"
15.01.2014,"87,388"
14.01.2014,"87,312"
13.01.2014,"87,735"
10.01.2014,"86,690"
09.01.2014,"85,868"
08.01.2014,"86,039"
07.01.2014,"85,769"
06.01.2014,"86,288"
03.01.2014,"86,464"
02.01.2014,"85,331"
31.12.2013,"83,130"
30.12.2013,"81,602"
27.12.2013,"83,903"
26.12.2013,"82,672"
24.12.2013,"80,385"
23.12.2013,"80,767"
20.12.2013,"80,813"
19.12.2013,"79,109"
18.12.2013,"80,475"
17.12.2013,"80,476"
16.12.2013,"80,866"
13.12.2013,"81,071"
12.12.2013,"80,455"
11.12.2013,"82,223"
10.12.2013,"82,152"
09.12.2013,"80,914"
06.12.2013,"79,939"
05.12.2013,"80,150"
04.12.2013,"81,764"
03.12.2013,"80,285"
02.12.2013,"79,860"
29.11.2013,"81,265"
28.11.2013,"80,516"
27.11.2013,"80,508"
26.11.2013,"80,315"
25.11.2013,"80,613"
22.11.2013,"80,065"
21.11.2013,"80,527"
20.11.2013,"80,459"
19.11.2013,"82,388"
18.11.2013,"82,843"
15.11.2013,"84,050"
14.11.2013,"84,096"
13.11.2013,"84,175"
12.11.2013,"83,568"
11.11.2013,"84,099"
08.11.2013,"84,264"
07.11.2013,"85,471"
06.11.2013,"86,153"
05.11.2013,"85,518"
04.11.2013,"85,074"
01.11.2013,"85,234"
31.10.2013,"84,840"
30.10.2013,"86,006"
29.10.2013,"86,056"
28.10.2013,"86,192"
25.10.2013,"86,000"
24.10.2013,"85,587"
23.10.2013,"84,551"
22.10.2013,"84,620"
21.10.2013,"83,652"
18.10.2013,"83,100"
17.10.2013,"83,304"
16.10.2013,"81,189"
15.10.2013,"81,731"
14.10.2013,"80,835"
11.10.2013,"80,890"
10.10.2013,"81,552"
09.10.2013,"83,087"
08.10.2013,"84,228"
07.10.2013,"84,636"
04.10.2013,"83,652"
03.10.2013,"84,714"
02.10.2013,"84,281"
01.10.2013,"83,043"
30.09.2013,"86,097"
27.09.2013,"87,173"
26.09.2013,"86,006"
25.09.2013,"86,369"
24.09.2013,"84,864"
23.09.2013,"84,304"
20.09.2013,"84,323"
19.09.2013,"85,989"
18.09.2013,"85,340"
17.09.2013,"84,129"
16.09.2013,"84,435"
13.09.2013,"86,387"
12.09.2013,"86,191"
11.09.2013,"88,167"
10.09.2013,"88,190"
09.09.2013,"90,236"
06.09.2013,"91,530"
05.09.2013,"90,794"
04.09.2013,"91,642"
03.09.2013,"93,311"
02.09.2013,"90,354"
30.08.2013,"91,305"
29.08.2013,"92,129"
28.08.2013,"92,784"
27.08.2013,"92,509"
26.08.2013,"90,053"
23.08.2013,"89,225"
22.08.2013,"88,034"
21.08.2013,"86,933"
20.08.2013,"85,860"
19.08.2013,"85,774"
16.08.2013,"85,953"
15.08.2013,"84,757"
14.08.2013,"83,057"
13.08.2013,"82,029"
12.08.2013,"82,627"
09.08.2013,"81,024"
08.08.2013,"81,056"
07.08.2013,"79,857"
06.08.2013,"79,321"
05.08.2013,"80,820"
02.08.2013,"81,123"
01.08.2013,"81,794"
31.07.2013,"82,233"
30.07.2013,"81,952"
29.07.2013,"82,199"
26.07.2013,"82,472"
25.07.2013,"82,218"
24.07.2013,"81,485"
23.07.2013,"82,115"
22.07.2013,"81,985"
19.07.2013,"79,790"
18.07.2013,"79,226"
17.07.2013,"78,218"
16.07.2013,"79,686"
15.07.2013,"79,761"
12.07.2013,"80,684"
11.07.2013,"80,547"
10.07.2013,"78,895"
09.07.2013,"78,025"
08.07.2013,"77,326"
05.07.2013,"77,288"
04.07.2013,"77,963"
03.07.2013,"78,305"
02.07.2013,"77,204"
01.07.2013,"77,393"
28.06.2013,"76,446"
27.06.2013,"74,045"
26.06.2013,"76,162"
25.06.2013,"79,418"
24.06.2013,"80,110"
21.06.2013,"80,699"
20.06.2013,"79,787"
19.06.2013,"82,687"
18.06.2013,"82,840"
17.06.2013,"83,372"
14.06.2013,"82,993"
13.06.2013,"82,840"
12.06.2013,"83,622"
11.06.2013,"83,705"
10.06.2013,"84,652"
07.06.2013,"83,328"
06.06.2013,"85,825"
05.06.2013,"85,238"
04.06.2013,"84,284"
03.06.2013,"85,308"
31.05.2013,"83,587"
30.05.2013,"85,067"
29.05.2013,"83,250"
28.05.2013,"82,441"
27.05.2013,"82,602"
24.05.2013,"82,275"
23.05.2013,"82,271"
22.05.2013,"81,323"
21.05.2013,"81,422"
20.05.2013,"82,349"
17.05.2013,"80,380"
16.05.2013,"81,180"
15.05.2013,"81,494"
14.05.2013,"83,116"
13.05.2013,"83,196"
10.05.2013,"83,786"
09.05.2013,"84,165"
08.05.2013,"84,763"
07.05.2013,"83,802"
06.05.2013,"84,835"
03.05.2013,"84,734"
02.05.2013,"84,529"
01.05.2013,"83,983"
30.04.2013,"85,044"
29.04.2013,"85,119"
26.04.2013,"84,455"
25.04.2013,"84,851"
24.04.2013,"82,897"
23.04.2013,"81,912"
22.04.2013,"82,725"
19.04.2013,"81,186"
18.04.2013,"80,240"
17.04.2013,"79,634"
16.04.2013,"78,620"
15.04.2013,"77,753"
12.04.2013,"85,236"
11.04.2013,"89,495"
